name,count_appendix_ps,count_appendix_notes,count_bib,count_stage_dirs,count_speeches,count_editions,count_in_convo
"Abbott, E[dwin] A.",0,0,1,0,96,0,23
"Adams, Barry B.",1,0,1,0,0,0,5
"Adams, Joseph Q.",1,0,1,0,0,0,3
"Adelman, Janet",3,0,1,0,1,0,3
"Alexander, Peter",4,0,2,0,0,1,4
"Altman, Joel B.",4,0,1,5,12,0,17
"Anders, H[enry] R. D.",2,0,1,2,5,0,13
"Anderson, Ruth L.",0,0,1,0,1,0,1
Anon.,0,21,3,0,0,0,20
"Armstrong, Edward A.",0,0,1,0,7,0,7
"Arnold, Oliver",1,0,1,0,0,0,0
"Arthos, John",4,0,2,0,8,0,7
"Asimov, Isaac",0,0,1,5,3,0,9
"Avery, Emmett L.",0,0,1,0,0,0,0
"Axton, Marie",2,0,1,0,0,0,0
"Babula, William",2,0,2,0,1,0,15
"Badham, Charles",0,0,1,0,1,0,1
"Bailey, Samuel",0,5,1,0,0,0,9
"Baker, George P.",2,0,1,0,2,0,18
"Bald, R[obert] C.",1,0,1,1,1,0,2
"Baldwin, T[homas] W.",31,0,12,10,88,2,94
"Barber, C[esar] L.",4,0,2,0,0,0,0
"Baret, John",0,0,1,0,1,0,2
"[Bartholomaeus Anglicus.]",0,0,1,0,1,0,1
"Barton, Anne",6,0,2,1,26,0,33
"Barton, Dunbar P.",3,0,1,0,1,0,16
"Becket, Andrew",0,10,1,1,6,0,16
"Beiner, G.",1,0,1,0,0,0,0
"Bellesort, André",1,0,1,0,1,0,1
"Benham, Allen R.",0,0,1,0,2,0,13
"Bergeron, David M.",1,0,1,0,2,0,13
"Berry, Francis",0,0,1,0,2,0,13
"Berry, Ralph",9,0,3,0,14,0,11
"Bevington, David",2,0,2,0,0,3,0
"Bilton, Peter",2,0,1,0,1,0,0
"Birch, William J.",1,0,1,0,0,0,0
"Bishop, T[homas] G.",0,0,1,0,1,0,2
"Biswas, D[inesh] C.",1,0,1,0,0,0,2
"Blackstone, William",2,0,2,0,5,0,3
"Blake, N[orman] F.",0,0,1,0,2,0,0
"Blume, Horst-Dieter",1,0,1,0,2,0,11
"Boas, Frederick S.",0,0,1,0,2,0,13
"Bonazza, Blaze O.",0,0,1,2,10,0,9
"Bond, R. Warwick",1,0,1,0,0,0,1
"Boose, Lynda E.",0,0,1,0,1,0,0
"Booth, Stephen",0,0,1,0,1,0,0
"Bradbrook, M[uriel] C.",1,0,1,0,0,0,0
"Bradi, Comtesse de",1,0,1,0,0,0,0
"Bradley, Henry",0,0,1,0,1,0,1
"Brae, Andrew E.",0,1,2,0,2,0,6
"Bräker, Ulrich",3,0,1,0,0,0,5
"Brainerd, B.",1,0,1,0,0,0,4
"ten Brink, Bernhard",1,0,2,0,3,0,5
"Brooks, Charles",2,0,1,0,2,0,0
"Brooks, Harold F.",12,0,3,0,16,0,16
"Brown, Eric C.",0,0,1,5,10,0,13
"Brown, Frank E.",0,0,1,0,1,0,0
"Brown, John Russell",5,0,1,0,13,0,6
"Browne, George H.",0,0,1,0,2,0,2
"Bruster, Douglas",3,0,1,0,1,0,0
"Bryant, J. A., Jr.",1,0,1,0,0,0,0
"Buchanan, George",0,0,1,0,1,0,4
"Bucknill, John C.",0,0,1,0,9,0,4
"Bulloch, John",0,3,1,0,0,0,6
"Burelbach, Frederick M., Jr.",3,0,1,0,2,0,6
"Burner, Sandra A.",1,0,1,0,0,0,2
"Byrne, Sr. St. Geraldine",0,0,1,0,3,0,0
"Campbell, John",1,0,1,0,5,0,21
"Campbell, Oscar J.",1,0,1,0,0,0,15
"Quinn, Edward G.",1,0,1,0,0,0,15
"Candido, Joseph",6,0,1,0,2,0,2
"Cantrell, R. A.",0,0,1,1,2,0,8
"Capell, Edward",1,0,1,3,87,2,49
"Caplan, Leonard",1,0,1,2,0,0,5
"Carroll, William C.",2,0,1,0,1,0,0
"Carter, Thomas",0,0,1,0,18,0,16
"Cartwright, Robert",0,4,1,0,0,0,10
"Castle, Edward J.",1,0,1,0,1,0,16
"Cazamian, Louis",2,0,1,0,0,0,1
"Cercignani, Fausto",0,0,1,0,23,0,15
"Chalmers, George",2,0,1,0,1,0,0
"Chambers, E[dmund] K.",21,0,3,5,34,0,23
"Champion, Larry S.",2,0,2,2,10,0,9
"Charlton, H[enry] B.",8,0,1,0,8,0,10
"Charney, Maurice",3,0,3,0,1,0,10
"Chedworth, John [Howe]",0,0,1,0,1,0,5
"Cheyney, Edward P.",1,0,1,0,0,0,0
"Child, Harold",3,0,2,0,0,0,15
"Christensen, Ann C.",1,0,1,0,0,0,0
"Clark, Cumberland",0,0,1,0,1,0,0
"Clark, Eva T.",1,0,1,0,0,0,0
"Clarke, Charles Cowden",1,0,2,0,22,0,14
"Clarke, Mary Cowden",0,0,1,0,21,0,14
"Clarke, Mary",1,0,1,0,0,0,0
"Clarkson, Paul S.",1,0,1,0,1,0,16
"Warren, Clyde T.",1,0,1,0,1,0,16
"Claus, Wilhelm",3,0,1,0,1,0,24
"Clayton, Thomas",0,0,1,0,3,0,1
"Clemen, Wolfgang",1,0,1,0,1,0,1
"Clubb, Louise G.",3,0,2,0,0,0,0
"Coghill, Nevill",1,0,1,0,0,0,0
"Cole, Howard C.",2,0,1,0,0,0,6
"Coleridge, Samuel Taylor",4,0,1,0,1,0,3
"Collier, J[ohn] Payne",2,0,2,0,16,4,14
"Colman, E[rnest] A. M.",1,0,1,0,9,0,11
"Connely, Willard",2,0,1,0,0,0,1
"Cook, Judith",1,0,1,0,0,0,14
"Cooper, Thomas",5,0,1,1,14,0,16
"Courthope, W[illiam] J.",2,0,1,0,2,0,4
"Clarke, Charles & Mary Cowden",0,0,1,0,0,1,0
"Cox, John D.",1,0,1,0,0,0,0
"Craig, Hardin",7,0,1,0,0,0,0
"Craig, W[illiam] J.",0,0,1,0,14,0,7
"Creizenach, Wilhelm",1,0,1,0,0,0,1
"Crewe, Jonathan V.",1,0,1,0,0,0,0
"Croft, John",0,0,1,0,3,0,1
"Crump, Geoffrey",1,0,1,0,0,0,6
"Cunningham, J[ames] V.",0,0,1,0,2,0,4
"Cutts, John P.",4,0,1,0,6,0,4
"Davies, W. Robertson",2,0,1,0,0,0,14
"Davis, C[ushman] K.",1,0,1,0,2,0,16
"Dawson, Anthony B.",1,0,1,0,2,0,1
"Yachnin, Paul",1,0,1,0,2,0,1
"Deighton, K[enneth]",0,1,1,0,0,0,0
"Demetz, Peter",0,0,1,0,1,0,5
"Dent, R[obert] W.",0,0,1,0,25,0,12
"Devecmon, William C.",1,0,1,0,3,0,17
"Dias, Walter",2,0,1,0,1,0,17
"Dodd, William",0,1,1,0,2,0,2
"Doran, Alban H. G.",0,0,1,0,4,0,6
"Doran, Madeleine",1,0,1,0,0,0,0
"Douce, Francis",0,0,2,1,9,0,14
"Douthwaite, William R.",0,0,1,0,0,0,0
"Dowden, Edward",8,0,2,0,1,0,3
"Drake, Nathan",1,0,1,0,0,0,0
"Draper, John W.",1,0,2,0,2,0,13
"Driscoll, James P.",1,0,1,0,2,0,4
"Duckworth, George E.",3,0,1,0,0,0,6
"Duport, Paul",2,0,1,0,1,0,7
"Dusinberre, Juliet",1,0,1,0,0,0,0
"Dyce, Alexander",0,0,3,1,21,3,16
"Dyer, T[homas] F. Thiselton",0,0,2,0,2,0,5
"Eaton, T[homas] R.",0,0,1,1,4,0,7
"Eckhardt, Eduard",4,0,2,0,1,0,22
"Edinborough, Arnold",1,0,1,0,0,0,0
"[Edwards, Thomas.]",0,0,1,0,1,0,1
"Eichhoff, Theodor",2,3,1,0,2,0,5
"Elam, Keir",2,0,1,0,6,0,1
"Elliott, G. R.",8,0,1,2,17,0,7
"Elton, Oliver",1,0,1,0,0,0,0
"Elyot, Thomas",0,0,1,0,1,0,1
"Elze, Karl",0,0,1,0,5,0,2
"Engelen, Julia",1,0,1,0,0,0,0
"Enk, P. J.",1,0,1,0,2,0,0
"Enterline, Lynn",1,0,1,0,4,0,3
"Erasmus, Desiderius",0,0,1,0,0,0,0
"Erler, Ernst",1,0,1,0,0,0,3
"Evans, Bertrand",2,0,1,0,2,0,13
"Evans, G. Blakemore",1,0,1,0,0,1,0
"Evans, G[wynne]. B.",2,0,1,1,1,0,4
"Evans, G. L.",0,0,1,0,0,0,0
"Farjeon, Herbert",2,0,1,0,0,0,0
"Farmer, Richard",1,0,1,0,0,0,2
"Feldman, A[braham] B.",2,0,1,5,7,0,9
"Fergusson, Francis",2,0,1,0,0,0,14
"Field, Barron",0,1,1,0,0,0,0
"Fischer, Sandra K.",0,0,1,0,14,0,1
"Fisher, Alfred Y.",1,0,1,0,0,0,0
"Fiske, Roger",1,0,1,0,0,0,0
"Fleay, Frederick G.",4,0,3,0,0,0,6
"Florio, John",0,0,1,0,2,0,1
"Foss, Clive",0,0,1,1,2,0,8
"Foster, Donald W.",3,0,1,0,0,0,1
"Franz, Wilhelm",0,0,1,0,30,0,6
"Freedman, Barbara",4,0,3,0,8,0,1
"French, Marilyn",2,0,1,0,0,0,0
"Fripp, Edgar I.",3,0,3,0,17,0,30
"Frye, Northrop",1,0,1,0,5,0,0
"Frye, Roland M.",0,0,1,0,1,0,2
"F[uller], R. F.",1,0,1,0,2,0,17
"Furnivall, Frederick J.",0,1,1,0,0,0,0
"Fuzier, Jean",0,0,1,0,2,0,2
"Gaehde, Christian",2,0,1,0,0,0,15
"Garber, Marjorie",2,0,1,0,0,0,0
"Garton, Charles",0,0,1,5,10,0,13
"Gaw, Allison",9,0,2,2,14,0,15
"[Genest, John.]",5,0,1,0,0,0,16
"Gerstenberg, Heinrich Wilhelm von",1,0,1,0,0,0,0
"Gervinus, G[eorg] G.",2,0,1,0,5,0,1
"Gibbons, Brian",1,0,1,0,0,0,0
"[Gildon, Charles.]",4,0,2,0,1,0,4
"Langbaine, Gerard",2,0,2,0,0,0,4
"Gill, Erma [G.]",13,0,2,4,85,0,54
"Girard, René",1,0,2,0,0,0,0
"Gleichen-Russwurm, Alexander, Freiherr von",1,0,1,0,1,0,11
"Glunz, H. H.",1,0,1,0,0,0,6
"Gooch, Bryan N. S.",8,0,1,0,1,0,17
"Thatcher, David",8,0,1,0,1,0,17
"Gould, George",0,11,1,0,0,0,9
"Gray, Arthur",0,0,1,1,6,0,9
"Gray, Henry D.",1,0,1,0,0,0,0
"Greenblatt, Stephen",0,0,1,0,1,1,0
"Greg, W[alter] W.",7,0,3,5,3,0,6
"Grennan, Eamon",3,0,1,2,15,0,17
"Grey, Zachary",0,0,2,0,7,0,4
"Grierson, H.",0,0,1,0,2,0,1
"Griffith, [Elizabeth]",1,0,1,0,2,0,1
"Grivelet, Michel",1,0,1,0,0,0,0
"Groene, Joh",1,0,1,0,0,0,1
"Günther, Alfred",1,0,1,0,1,0,11
"Guizot, F[rançois Pierre]",2,0,1,0,1,0,14
"Gurewitch, Morton",1,0,1,0,0,0,0
"Gurr, Andrew",4,0,3,1,4,0,7
"Ichikawa, Mariko",3,0,2,1,0,0,4
"Hadfield, Andrew",0,0,1,0,1,0,2
"Haines, Charles",4,0,1,0,3,0,4
"Hall, Jonathan",1,0,1,0,1,0,0
"Halliday, F[rank] E.",1,0,1,0,1,0,0
"Halliwell[-Phillipps], J[ames] O.",1,0,1,0,0,1,3
"Halstead, William P.",2,0,1,0,5,0,1
"Hamilton, A[lbert] C.",5,0,1,0,7,0,5
"Hamilton, Donna",4,0,1,0,1,0,4
"Hankins, John E.",2,0,2,0,3,0,4
"Hanna, Sara",1,0,1,0,2,0,0
"Hardison, O. B., Jr.",1,0,1,0,0,0,0
"Harris, Frank",1,0,2,0,0,0,0
"Harris, M. Dormer",0,0,1,0,3,0,0
"Hart, Alfred",1,0,1,0,0,0,1
"Hasler, Jörg",0,0,1,0,4,0,2
"Hassel, R[udolph] Chris, Jr.",1,0,1,0,0,0,0
"Hawkins, Sherman",1,0,1,0,0,0,0
"Hazlitt, William",4,0,1,0,2,0,2
"Heard, Franklin F.",1,0,1,0,1,0,16
"[Heath, Benjamin.]",0,5,1,1,17,0,17
"Heilman, Robert B.",1,0,2,0,0,0,6
"Heninger, S. K., Jr.",0,0,1,0,2,0,1
"Henley, Samuel",0,0,1,0,1,0,1
"Henning, Standish",0,0,1,0,1,0,2
"Hennings, Thomas P.",3,0,1,0,3,0,4
"Henze, Richard",2,0,1,1,38,0,1
"Heraud, John A.",1,0,1,0,0,0,0
"Heuser, Julius",1,0,1,0,0,0,0
"Hibbard, G[eorge] R.",0,0,1,2,16,0,16
"Highet, Gilbert",2,0,1,0,0,0,2
"Hildy, Franklin J.",1,0,1,0,0,0,0
"Hillman, Richard W.",1,0,1,0,0,0,0
"Hills, Erato [Arthur R. Shilleto]",0,1,1,0,0,0,3
"Hinman, Charlton",10,0,1,1,9,0,7
"Hirsh, James E.",1,0,1,0,0,0,0
"Hodges, C. Walter",2,0,2,0,0,0,2
"Hoffman, Calvin",1,0,1,0,0,0,5
"Hogan, Charles B.",4,0,1,0,0,0,15
"Holland, Peter",2,0,1,0,0,0,16
"Holme, Randle",0,0,1,0,6,0,4
"Holmes, Martin",1,0,1,0,0,0,4
"Holzknecht, Karl J.",1,0,1,0,0,0,0
"Homan, Sidney R.",1,0,1,0,0,0,0
"Honigmann, E[rnst] A. J.",3,0,2,0,0,0,2
"Hope, Jonathan",2,0,1,0,0,0,1
"Horn, Franz",2,0,1,0,0,0,5
"Hotson, Leslie",2,0,1,0,0,0,6
"Howard-Hill, T[revor] H.",8,0,1,0,9,0,6
"Hubbell, Lindley W.",1,0,1,0,0,0,0
"Hubler, Edward",1,0,1,0,0,0,6
"Hülsmann, Eduard",1,0,1,0,0,0,1
"Hulme, Hilda M.",0,0,1,0,3,0,6
"Huloet, Robert",0,0,1,0,1,0,1
"Hunt, Leigh",1,0,1,0,0,0,3
"Hunt, Maurice.",1,0,1,0,0,0,0
"Hunter, G[eorge] K.",6,0,3,0,2,0,0
"[Hunter, Joseph.]",0,0,1,0,1,0,2
"Hurley, Ann",1,0,1,0,0,0,3
"Huston, J. Dennis",2,0,1,0,4,0,17
"Hutson, Lorna",0,0,1,0,2,0,2
"Ingleby, C[lement] M.",0,1,1,0,0,0,0
"Isaac, H[ermann]",3,0,2,0,1,0,1
"Jackson, MacD. P.",1,0,1,0,0,0,2
"Jackson, Zachariah",0,12,1,0,1,0,15
"Jacobi, Walter",2,0,1,0,0,0,5
"Jagendorf, Zvi",1,0,1,0,0,0,0
"James VI and I.",0,0,1,0,0,0,0
"Jardine, Lisa",2,0,1,0,7,0,6
"Jervis, Swynfen",0,2,2,0,0,0,4
"Johnson, Samuel",0,3,1,0,0,5,2
"Joicey, G.",0,4,1,0,8,0,8
"Joseph, Sr. Miriam",0,0,2,0,3,0,1
"Jusserand, J[ean] J.",0,0,1,0,2,0,3
"Kahn, Coppélia",3,0,1,0,0,0,2
"Keeton, George W.",1,0,1,0,3,0,17
"Kehler, Dorothea",2,0,1,0,0,0,0
"Keightley, Thomas",0,11,3,0,14,1,17
"Kellner, Leon",0,6,1,1,14,0,11
"Kemble, John Philip",0,0,1,0,0,1,0
"Kemp, T[homas] C.",4,0,1,0,0,0,15
"Trewin, J[ohn] C.",8,0,5,0,1,0,16
"Kennedy, Dennis",1,0,1,0,0,0,0
"Kenny, Thomas",1,0,1,0,0,0,0
"Kernodle, G[eorge] R.",2,0,1,0,0,0,3
"King, T[homas] J.",1,0,1,0,1,0,0
"Kinnear, Benjamin G.",0,4,1,0,8,0,9
"Kinney, Arthur F.",6,0,3,0,5,0,5
"Klein, Bernhard",0,0,1,0,1,0,2
"Klingelhöffer, W.",2,0,1,0,1,0,1
"Knapp, Jeffrey",0,0,1,0,2,0,1
"Knapp, Margaret",4,0,1,0,0,0,5
"Kobialka, Michael",4,0,1,0,0,0,5
"Knight, Charles",1,0,1,0,0,2,2
"Knight, G[eorge] Wilson",1,0,1,0,7,0,0
"Knight, W. Nicholas",1,0,1,0,3,0,20
"Knowles, Richard",0,0,1,1,32,0,14
"Kökeritz, Helge",0,0,2,0,20,0,20
"König, Goswin",2,0,1,0,0,0,1
"Kohler, Jos[ef]",1,0,1,0,2,0,4
"Kolin, Philip",0,0,1,0,16,0,11
"Koszul, A[ndré]",1,1,2,0,0,0,1
"Kuckhoff, Armin-Gerd",1,0,1,0,1,0,11
"Lancashire, Anne C.",0,0,1,0,1,0,4
"Langworthy, Charles A.",1,0,1,0,0,0,0
"Lanier, Douglas.",2,0,1,0,0,0,0
"Latham, Grace",1,0,1,0,1,0,0
"Laughton, L. G. Carr",0,0,1,0,2,0,2
"Lea, K[athleen] M.",3,0,1,0,0,0,2
"Leary, William G.",1,0,1,2,10,0,9
"Leech, Clifford",1,0,1,0,0,0,0
"Leggatt, Alexander",6,0,1,0,6,0,2
"[Lennox, Charlotte.]",1,0,1,0,0,0,0
