name,count_appendix_ps,count_appendix_notes,count_bib,count_stage_dirs,count_speeches,count_editions,count_in_convo
"Leo, F[riedrich] A.",0,2,1,0,0,0,5
"[Lettsom, William N.]",0,1,1,0,7,0,4
"Levin, Harry",2,0,1,0,0,1,0
"Levith, Murray J.",0,0,1,1,9,0,1
"Lewes, Louis",2,0,1,0,1,0,17
"Linthicum, M[arie] C.",0,0,1,0,1,0,1
"Lloyd, William W.",1,0,1,7,6,0,19
"Lloyd Evans, Gareth",3,0,1,0,2,0,17
"Long, Timothy",1,0,1,0,0,0,0
"Lüthi, Max",1,0,1,0,1,0,9
"MacCary, W. Thomas",3,0,1,0,1,0,2
"Mackenzie, Agnes M.",3,0,1,0,1,0,6
"MacLean, Hugh",0,0,1,0,5,0,3
"Macquoid, Percy",0,0,1,1,57,0,1
"Madden, D[odgson] H.",0,0,1,0,1,0,0
"Maguire, Laurie",2,0,1,0,2,0,15
"Mahood, M[olly] M.",2,0,2,2,0,0,5
"Main, C. F.",0,0,1,0,1,0,2
"Malone, Edmond",9,1,3,1,79,1,49
"Marcotte, Paul J.",1,0,2,0,7,0,13
"Marsh, George R., Jr.",0,0,1,0,1,0,3
"Mason, John Monck",0,1,4,0,12,0,15
"Matheson, Belle S.",2,0,1,0,0,0,1
"Matthews, [James] Brander",2,0,1,0,6,0,3
"Matthews, Honor",2,0,1,0,3,0,11
"Maxwell, J[ames] C.",0,0,3,0,5,0,1
"McDonald, Russ",2,0,2,0,2,0,0
"McKenzie, D. F.",1,0,2,0,0,0,2
"McKerrow, R[onald] B.",1,0,2,1,1,0,4
"McKewin, Carole",1,0,1,0,1,0,1
"McManaway, James G.",1,0,1,0,0,0,1
"Mellamphy, Ninian",1,0,1,0,0,0,2
"Meres, Francis",1,0,1,0,0,0,1
"Miller, Anthony",1,0,1,0,1,0,0
"Mills, J. W.",1,0,1,0,0,0,2
"Milward, Peter",1,0,3,1,3,0,5
"Mincoff, Marco",3,0,4,0,0,0,0
"Minsheu, John",0,0,1,0,2,0,3
"Miola, Robert",4,0,2,0,17,0,2
"Moore, John B.",1,0,1,0,0,0,0
"Moritz-Siebeck, Berta",1,0,1,0,0,0,1
"Volker Schulz",1,0,1,0,0,0,1
"Moxon, Joseph",1,0,1,0,0,0,0
"Muir, Kenneth",4,0,4,2,24,0,17
"Munro, John",0,0,1,0,5,0,3
"Murray, Peter B.",0,0,1,0,4,0,0
"Mutschmann, Heinrich",0,0,1,0,1,0,1
"Wentersdorf, Karl",2,0,3,0,1,0,1
"Nares, Robert",0,0,1,0,3,0,3
"Naumann, Walter",1,0,1,0,0,0,6
"Nelson, Alan H.",8,0,2,0,0,0,4
"Nevo, Ruth",2,0,1,2,11,0,10
"Newman, Karen",2,0,1,0,0,0,0
"Nichols, John",2,5,2,0,37,0,39
"Nicholson, Brinsley",0,2,1,0,0,0,6
"Nicoll, Allardyce",2,0,2,0,2,0,2
"Noble, Richmond",0,0,1,0,16,0,17
"Norris, J. Parker",0,0,1,0,1,0,1
"Novy, Marianne [L.]",1,0,1,0,1,0,0
"O’Brien, Constance",5,0,1,0,1,0,21
"O’Brien, Robert V.",2,0,1,0,0,0,0
"O’Connor, John S.",8,0,2,0,41,0,16
"Odell, George C. D.",5,0,2,0,0,0,15
"O’Donnell, Brennan",1,0,1,0,1,0,2
"Oechelhäuser, Wilhelm",4,0,1,0,0,0,18
"Ogburn, Dorothy",1,0,1,0,0,0,5
"Ogburn, Charlton Jr.",1,0,1,0,0,0,5
"Ogden, Dunbar",1,0,1,0,0,0,0
"Oliphant, E. H. C.",2,0,1,0,1,0,4
"Onions, C[harles] T.",0,0,1,0,41,0,11
"Orger, J[ohn] G.",0,4,1,0,0,0,2
"Ornstein, Robert",8,0,1,0,6,0,1
"Orr, David",1,0,1,0,0,0,2
"Rev. F[rank] P. Wilson",0,0,1,0,0,0,0
"Paris, Jean",1,0,1,0,0,0,6
"Parker, Patricia",4,0,4,0,11,0,6
"Parks, George B.",2,0,1,0,0,0,2
"Parrott, T[homas] Marc",1,0,1,0,0,0,2
"Parsons, Howard",0,9,1,0,0,0,6
"Parten, Anne",1,0,1,0,0,0,0
"Partridge, Eric",0,0,1,0,10,0,10
"Paster, Gail K.",1,0,1,0,0,0,0
"Perring, Philip.",0,2,2,0,4,0,6
"Peterson, Douglas L.",2,0,1,0,1,0,0
"Petronella, Vincent F.",2,0,1,0,0,0,0
"Pettet, E[rnest] C.",5,0,1,0,1,0,25
"Phialas, Peter G.",5,0,1,0,1,0,21
"Phillips, O[wen] Hood",1,0,1,0,1,0,16
"Pitt, Angela",1,0,1,0,0,0,14
"Poole, John F.",0,0,1,0,0,0,0
"Poole, William",0,0,1,0,2,0,2
"Poynter, F. N. L.",0,0,1,0,4,0,4
"Prowett, C. G.",0,1,1,0,0,0,2
"Pütz, Peter",1,0,1,0,0,0,0
"Pulling, Frederick S.",1,0,1,0,0,0,0
"Purdom, C. B.",1,0,1,0,0,0,1
"Puttenham, George",0,0,1,0,3,0,3
"Quiller-Couch, Arthur",2,0,1,0,0,1,4
"Raleigh, Walter",0,0,1,0,3,0,1
"Ranald, Margaret L.",2,0,1,0,1,0,0
"Rébora, Piero",1,0,2,0,0,0,2
"Reed, Isaac",0,0,1,0,0,4,0
"Rees, Joan",1,0,1,0,0,0,0
"Reid, S. W.",2,0,1,0,0,0,6
"Reinhold, Heinz",1,0,1,0,0,0,0
"Richmond, Hugh M.",1,0,1,0,1,0,7
"Richter, Helene",2,0,1,0,0,0,5
"Rick, Leo",0,0,1,0,1,0,1
"Ridley, M[aurice] R.",1,0,1,0,0,1,5
"Riehle, Wolfgang",4,0,1,5,9,0,20
"Riemer, A[ndrew] P.",0,0,1,0,1,0,0
"Ringler, William A., Jr.",1,0,1,0,0,0,0
"Ritson, Joseph",3,1,3,0,5,0,5
"Roberts, Gareth",0,0,1,1,2,0,2
"Robertson, J[ohn] M.",3,0,1,0,2,0,7
"Rogers, J. D.",0,0,1,0,1,0,1
"Rogoff, Gordon",1,0,1,0,0,0,0
"Root, Robert K.",0,0,1,0,5,0,3
"Rothwell, Kenneth S.",4,0,1,0,0,0,15
"Melzer, Annabelle Henkin",4,0,1,0,0,0,15
"Rudd, Niall",1,0,1,0,0,0,0
"Rushton, W[illiam] L.",0,0,1,0,2,0,0
"Rushton, William L.",1,0,2,0,4,0,19
"Rylands, George [H. W.]",1,0,1,0,2,0,0
"S., J.",0,1,1,0,0,0,0
"Saintsbury, George",0,0,1,0,1,0,0
"Salgādo, Gāmini",3,0,1,0,2,0,8
"Salingar, Leo [G.]",3,0,1,0,0,0,0
"Salkeld, Duncan",1,0,1,0,0,0,0
"Salter, F. M.",0,0,1,0,6,0,2
"Sams, Eric",1,0,1,0,1,0,16
"Sanderson, James L.",0,0,2,0,14,0,2
"Sandys, John E.",0,0,1,0,1,0,0
"Sarrazin, Gregor",6,0,1,0,18,0,5
"Schabert, Ina",1,0,1,0,0,0,6
"Schlegel, August W. von",5,0,1,0,0,0,7
"Schlösser, Anselm",5,0,1,0,9,0,2
"Schlüter, Kurt",0,0,1,0,2,0,13
"Schmidt, Alexander",0,0,1,3,255,0,46
"Schoenbaum, S[amuel]",2,0,2,0,0,0,3
"Scott, Michael",4,0,1,0,6,0,7
"Scott, William O.",1,0,1,0,0,0,1
"Scouten, Arthur H.",0,0,1,0,0,0,0
"Scragg, Leah",0,0,1,0,4,0,13
"Seager, H[erbert] W.",0,1,1,0,0,0,3
"Sebek, Barbara",1,0,1,0,3,0,0
"Seehase, Georg",1,0,1,0,0,0,6
"Sen Gupta, S[ubodh] C.",3,0,1,0,0,0,5
"Seymour, E[dward] H.",0,0,1,0,3,0,1
"Shaheen, Naseeb",0,0,1,0,1,0,2
"Shattuck, Charles H.",2,0,1,1,1,0,3
"Shaw, Catherine M.",3,0,1,0,0,0,0
"Shilleto, Arthur R.",0,0,1,0,0,0,0
"Shintri, Sarojini",1,0,1,0,0,0,14
"Shirley, Frances A.",0,0,2,0,3,0,3
"Sider, John W.",1,0,1,0,2,0,13
"Siegel, Paul N.",0,0,1,0,1,0,0
"Sievers, E[duard] W.",2,0,1,0,0,0,6
"[Simpson, Richard.]",1,0,1,0,1,0,6
"Sims, James H.",0,0,1,0,1,0,6
"Singh, Sarup",1,0,1,0,4,0,4
"Sisson, Charles J.",0,0,1,0,11,0,13
"Slater, Eliot",1,0,1,0,0,0,1
"Slawson, Richard J.",1,0,1,0,0,0,1
"Slights, Camille W.",1,0,2,0,2,0,6
"Smart, John S.",1,0,1,0,0,0,4
"Smeaton, Oliphant",4,0,1,0,1,0,19
"Smith, Bruce R.",3,0,1,0,0,0,3
"Smith, Duncan B.",1,0,1,0,0,0,5
"Smith, Marion B.",2,0,1,0,5,0,5
"Snider, D[enton] J.",3,0,1,0,0,0,6
"Snyder, Susan",0,0,1,0,2,0,4
"Soellner, Rolf",2,0,1,2,13,0,24
"Speaight, Robert",1,0,1,0,0,0,0
"Spedding, James",0,2,1,0,0,0,1
"Sprague, Arthur Colby",1,0,1,0,0,0,0
"Spurgeon, Caroline F. E.",0,0,1,0,2,0,0
"Stahl, Ernst L.",1,0,1,0,0,0,2
"Stapfer, Paul",3,0,1,0,3,0,14
"Starnes, D[e Witt] T.",1,0,1,0,0,0,0
"Staunton, Howard",0,1,1,0,0,1,0
"Steevens, George",0,0,1,0,3,4,2
"Stevenson, David L.",1,0,1,0,2,0,0
"Stevenson, Edward L.",0,0,1,0,1,0,1
"Stewart, Charles D.",0,0,1,0,2,0,3
"Stokes, Henry P.",1,0,1,0,1,0,6
"Stotsenburg, John H.",1,0,1,0,0,0,5
"Stroup, Thomas B.",1,0,1,0,0,0,4
"Styan, J[ohn] L.",1,0,1,0,0,0,0
"Sugden, Edward H.",1,0,1,0,12,0,8
"Sweet, George E.",1,0,1,0,0,0,5
"Swinburne, A[lgernon] Charles",1,0,1,0,0,0,1
"Swinden, Patrick",1,0,1,0,0,0,6
"T., W. M.",0,0,1,0,0,0,0
"Talbert, Ernest W.",1,0,1,0,0,0,1
"Tannenbaum, Samuel A.",1,17,1,4,35,0,27
"Tanselle, G. Thomas",1,0,1,0,0,0,2
"Taylor, Gary",9,2,4,4,39,2,19
"Teague, Francis",0,0,1,0,2,0,0
"Tetzeli von Rosador, Kurt",1,0,3,0,0,1,0
"Thaler, Alwin",1,0,1,0,0,0,0
"Theobald, Lewis",2,5,2,0,38,5,38
"Theobald, Robert M.",1,0,1,0,0,0,5
"Thirlby, Styan",0,0,1,0,1,4,1
"Thiselton, Alfred E.",0,3,1,0,0,0,6
"Thomas, Sidney",3,0,2,0,0,0,1
"Thompson, Ann",1,0,1,0,0,0,0
"Thompson, Karl F.",1,0,1,0,1,0,0
"Thomson, J[ames] A. K.",0,0,1,0,0,0,0
"Tieck, [Johann] Ludwig",0,0,1,0,2,0,0
"Tilley, Morris P.",0,0,1,0,68,0,34
"Tillyard, E[ustace] M. W.",10,0,2,0,27,0,16
"Tollet, George",0,0,1,0,1,0,0
"Traversi, Derek",2,0,1,0,0,0,5
"Trenkner, Sophie",1,0,1,0,0,0,0
"Trousdale, Marion",1,0,1,0,0,0,0
"Truax, Elizabeth",0,0,1,5,10,0,13
"Tschernjajew, Paul",0,0,1,0,1,0,3
"Turner, Robert K.",0,0,1,0,6,0,1
"Turner, Robert Y.",6,0,1,0,3,0,8
"Tyrwhitt, Thomas",0,0,1,0,2,0,1
"Udall, Nic[h]olas",0,0,1,0,1,0,3
"Uhlig, Claus",2,0,1,0,2,0,5
"Ulrici, Hermann",2,0,1,0,0,0,4
"Underhill, Arthur",1,0,1,0,7,0,22
"Unwin, George",0,0,1,0,2,0,0
"Upton, John",1,1,1,1,8,0,14
"Vale, Marcia",0,0,1,0,1,0,1
"Van Doren, Mark",2,0,1,0,0,0,0
"Van Laan, Thomas F.",1,0,1,0,0,0,0
"Van Lennep, William",0,0,1,0,0,0,0
"Vaughn, Jack A.",1,0,1,0,0,0,0
"Velz, John W.",1,0,1,0,0,0,1
"Vickers, Brian",2,0,3,0,8,0,4
"Walker, Alice",2,0,1,0,0,0,6
"Walker, William S.",0,12,2,0,10,0,12
"Waller, Frederick O.",1,0,1,0,0,0,1
"Walsh, Groesbeck",0,0,1,0,1,0,2
"Pool, R. M",0,0,1,0,1,0,2
"Warburton, William",0,2,3,0,1,1,9
"Warner, Richard.",0,0,1,0,5,0,1
"Warren, Roger",0,0,1,0,1,0,2
"Watson, Curtis B.",0,0,1,0,2,0,4
"Watt, H. A.",1,0,1,0,0,0,1
"Wayne, Valerie",1,0,1,1,2,0,0
"Wearing, J. P.",1,0,1,0,0,0,15
"Weber, Elisabeth",0,0,1,0,3,0,4
"Weld, John [S.]",1,0,2,0,6,0,6
"Weller, Barry [L.]",1,0,1,0,0,0,0
"Wells, Stanley",14,2,6,3,42,3,24
"Jowett, John",4,2,1,3,37,0,15
"William Montgomery",4,2,1,3,37,0,15
"Werstine, Paul",13,0,6,1,15,2,10
"West, Gilian",0,0,1,0,3,0,3
"Weston, Stephen",0,0,1,0,1,0,1
"Whibley, Charles",0,0,1,0,1,0,0
"Whitaker, Virgil K.",0,0,1,0,2,0,1
"White, Edward J.",1,0,1,0,5,0,18
"White, Richard G.",0,1,1,0,0,2,4
"Whiter, Walter",0,0,1,0,2,0,0
"Whitworth, Charles",0,0,1,0,24,0,1
"Wilders, John",1,0,1,0,0,0,0
"Williams, Clifford",0,0,1,0,1,1,0
"Williams, George W.",0,0,2,0,10,0,1
"Williams, Gordon",0,0,1,0,9,0,8
"Williams, Gwyn.",1,0,1,0,0,0,0
"Williams, John T.",1,0,1,0,0,0,4
"Willis, Susan",1,0,1,0,0,0,0
"Willoughby, Edwin E.",1,0,1,0,0,0,6
"Willson, Robert F., Jr.",1,0,1,0,0,0,0
"Wilson, F[rank] P.",1,0,1,0,1,0,0
"Wilson, [John] Dover",0,0,1,0,1,2,0
"Wislicenus, Paul",3,0,1,1,14,0,19
"Wolfensperger, Paul",4,0,1,0,5,0,2
"Woods, William",1,0,1,1,3,1,0
"Wordsworth, Charles",0,0,1,5,9,0,18
"Wright, George T.",0,0,1,0,5,0,1
"Wyrick, Deborah B.",1,0,1,0,6,0,0
"Zimmermann, Heinz",1,0,1,0,2,0,4
"Rowe, Nicholas",0,0,0,0,0,3,0
"Pope, Alexander",0,0,0,0,0,3,0
"Hanmer, Thomas",0,0,0,0,0,3,0
"Rann, Joseph",0,0,0,0,0,1,0
"Boswell, James",0,0,0,0,0,1,0
"Singer, Samuel W.",0,0,0,0,0,2,0
"Hudson, Henry N.",0,0,0,0,0,2,0
"Delius, Nicolaus",0,0,0,0,0,2,0
"Clark, William George",0,0,0,0,0,2,0
"Glover, John",0,0,0,0,0,1,0
"Wright, William Aldis",0,0,0,0,0,3,0
"Rolfe, William J.",0,0,0,0,0,1,0
"Irving, Henry",0,0,0,0,0,1,0
"Marshall, Frank",0,0,0,0,0,1,0
"Craig, William J.",0,0,0,0,0,1,0
"Bullen, A. H.",0,0,0,0,0,1,0
"Neilson, William Allan",0,0,0,0,0,1,0
"Cuningham, Henry",0,0,0,0,0,2,0
"Kittredge, George Lyman",0,0,0,0,0,2,0
"Sisson, Charles, J.",0,0,0,0,0,1,0
"Foakes, R. A.",0,0,0,0,0,1,0
"Jorgensen, Paul A.",0,0,0,0,0,1,0
"Dorsh, T. S.",0,0,0,0,0,1,0
"Ashbury, Joseph",0,0,0,0,0,1,0
Nursery,0,0,0,0,0,1,0
Tonson,0,0,0,0,0,1,0
"Gentleman, Francis",0,0,0,0,0,1,0
"Hull, Thomas",0,0,0,0,0,1,0
"Inchbald, Elizabeth",0,0,0,0,0,1,0
"Reynolds, Frederick",0,0,0,0,0,1,0
"Daniel, George",0,0,0,0,0,1,0
"Placide, Henry & Thomas",0,0,0,0,0,1,0
"Phelps, Samuel",0,0,0,0,0,1,0
"Ellis, George",0,0,0,0,0,1,0
"Clarke, John Sleeper",0,0,0,0,0,1,0
"Hertzberg, W. A. B.",0,0,0,0,0,1,0
"Crane, W. H.",0,0,0,0,0,1,0
"Robson, Stuart",0,0,0,0,0,1,0
"Herford, C. H.",0,0,0,0,0,1,0
"Porter, Charlotte",0,0,0,0,0,1,0
"Clarke, Helen A.",0,0,0,0,0,1,0
"Komisarjevsky, Theodore",0,0,0,0,0,1,0
"Craig, Harden",0,0,0,0,0,1,0
"Wright, Louis B.",0,0,0,0,0,1,0
"LaMar, Virginia",0,0,0,0,0,1,0
"Ribner, Irving",0,0,0,0,0,1,0
"Harbage, Alfred",0,0,0,0,0,1,0
"Barnet, Sylvan",0,0,0,0,0,1,0
"Nunn, Trevor",0,0,0,0,0,1,0
"Mowat, Barbara",0,0,0,0,0,1,0
"Gascoigne, George",0,0,0,0,0,1,0
"Lyly, John",0,0,0,0,0,1,0
"Marlowe, Christopher",0,0,0,0,0,1,0
"Nashe, Thomas",0,0,0,0,0,1,0
Ovid,0,0,0,0,0,3,0
"Peele, George",0,0,0,0,0,1,0
Plautus,0,0,0,0,0,5,0
